Class Name,Image Name,Frequency
0_train,42703.png,74
0_train,37921.png,11
0_train,8449.png,10
0_train,1102.png,4
0_train,24444.png,3
0_train,51228.png,3
0_train,13830.png,2
0_train,51490.png,2
0_train,246.png,2
0_train,36783.png,2
1_train,21601.png,88
1_train,43897.png,11
1_train,41823.png,1
1_train,4484.png,1
1_train,17664.png,1
1_train,42494.png,1
1_train,8402.png,1
1_train,9430.png,1
1_train,22066.png,1
1_train,48184.png,1
2_train,27791.png,31
2_train,29967.png,19
2_train,35947.png,16
2_train,45501.png,15
2_train,33930.png,7
2_train,55011.png,7
2_train,35927.png,6
2_train,32561.png,4
2_train,46001.png,4
2_train,24360.png,3
3_train,11693.png,14
3_train,52129.png,13
3_train,2092.png,11
3_train,11545.png,9
3_train,14266.png,7
3_train,53570.png,6
3_train,57474.png,6
3_train,34048.png,6
3_train,41565.png,5
3_train,13713.png,5
4_train,828.png,28
4_train,31114.png,24
4_train,6810.png,14
4_train,12922.png,7
4_train,4952.png,6
4_train,54452.png,6
4_train,17576.png,5
4_train,40288.png,5
4_train,1440.png,5
4_train,18551.png,4
5_train,34365.png,20
5_train,36774.png,8
5_train,51990.png,8
5_train,53715.png,8
5_train,56813.png,8
5_train,5414.png,7
5_train,47940.png,7
5_train,22783.png,7
5_train,12572.png,5
5_train,42447.png,5
6_train,3136.png,33
6_train,28066.png,13
6_train,53398.png,10
6_train,8224.png,6
6_train,29881.png,6
6_train,35026.png,5
6_train,50584.png,5
6_train,26511.png,5
6_train,27812.png,4
6_train,18904.png,4
7_train,28670.png,38
7_train,19534.png,23
7_train,46009.png,7
7_train,15922.png,7
7_train,1088.png,5
7_train,20720.png,4
7_train,49120.png,4
7_train,13651.png,3
7_train,48170.png,3
7_train,45973.png,3
8_train,1120.png,16
8_train,10064.png,14
8_train,42504.png,14
8_train,35232.png,10
8_train,418.png,10
8_train,25546.png,8
8_train,8761.png,8
8_train,30147.png,6
8_train,26471.png,5
8_train,10358.png,4
9_train,2798.png,69
9_train,30184.png,18
9_train,9876.png,7
9_train,27226.png,4
9_train,29322.png,3
9_train,9938.png,2
9_train,40804.png,2
9_train,25900.png,2
9_train,20054.png,2
9_train,48224.png,2
